,file1,file2,score,type,ind,D_open,D_ext
8265,./sequences/prot-0305.fa,./sequences/prot-0785.fa,16,neg,65,-17,-3
8266,./sequences/prot-0326.fa,./sequences/prot-0712.fa,12,neg,66,-17,-3
8267,./sequences/prot-0346.fa,./sequences/prot-0063.fa,26,neg,67,-17,-3
8268,./sequences/prot-0363.fa,./sequences/prot-0345.fa,21,neg,68,-17,-3
8269,./sequences/prot-0380.fa,./sequences/prot-0553.fa,17,neg,69,-17,-3
8270,./sequences/prot-0397.fa,./sequences/prot-0470.fa,20,neg,70,-17,-3
8271,./sequences/prot-0414.fa,./sequences/prot-0903.fa,19,neg,71,-17,-3
8272,./sequences/prot-0431.fa,./sequences/prot-0093.fa,13,neg,72,-17,-3
8273,./sequences/prot-0446.fa,./sequences/prot-0424.fa,26,neg,73,-17,-3
8274,./sequences/prot-0469.fa,./sequences/prot-0609.fa,19,neg,74,-17,-3
8275,./sequences/prot-0486.fa,./sequences/prot-0314.fa,13,neg,75,-17,-3
8276,./sequences/prot-0503.fa,./sequences/prot-0454.fa,14,neg,76,-17,-3
8277,./sequences/prot-0520.fa,./sequences/prot-0088.fa,19,neg,77,-17,-3
8278,./sequences/prot-0536.fa,./sequences/prot-0452.fa,24,neg,78,-17,-3
8279,./sequences/prot-0552.fa,./sequences/prot-0460.fa,24,neg,79,-17,-3
8280,./sequences/prot-0571.fa,./sequences/prot-0711.fa,16,neg,80,-17,-3
8281,./sequences/prot-0595.fa,./sequences/prot-0503.fa,29,neg,81,-17,-3
8282,./sequences/prot-0616.fa,./sequences/prot-0819.fa,26,neg,82,-17,-3
8283,./sequences/prot-0631.fa,./sequences/prot-0386.fa,18,neg,83,-17,-3
8284,./sequences/prot-0648.fa,./sequences/prot-0022.fa,13,neg,84,-17,-3
8285,./sequences/prot-0665.fa,./sequences/prot-0100.fa,17,neg,85,-17,-3
8286,./sequences/prot-0682.fa,./sequences/prot-0873.fa,20,neg,86,-17,-3
8287,./sequences/prot-0699.fa,./sequences/prot-0760.fa,22,neg,87,-17,-3
8288,./sequences/prot-0716.fa,./sequences/prot-0710.fa,13,neg,88,-17,-3
8289,./sequences/prot-0734.fa,./sequences/prot-0108.fa,18,neg,89,-17,-3
8290,./sequences/prot-0750.fa,./sequences/prot-0875.fa,16,neg,90,-17,-3
8291,./sequences/prot-0772.fa,./sequences/prot-0886.fa,13,neg,91,-17,-3
8292,./sequences/prot-0791.fa,./sequences/prot-0245.fa,23,neg,92,-17,-3
8293,./sequences/prot-0805.fa,./sequences/prot-0261.fa,16,neg,93,-17,-3
8294,./sequences/prot-0821.fa,./sequences/prot-0591.fa,20,neg,94,-17,-3
8295,./sequences/prot-0843.fa,./sequences/prot-0026.fa,14,neg,95,-17,-3
8296,./sequences/prot-0860.fa,./sequences/prot-0510.fa,13,neg,96,-17,-3
8297,./sequences/prot-0878.fa,./sequences/prot-0524.fa,13,neg,97,-17,-3
8298,./sequences/prot-0900.fa,./sequences/prot-0264.fa,18,neg,98,-17,-3
8299,./sequences/prot-0915.fa,./sequences/prot-0407.fa,13,neg,99,-17,-3
8300,./sequences/prot-0004.fa,./sequences/prot-0008.fa,17,pos,0,-17,-4
8301,./sequences/prot-0031.fa,./sequences/prot-0034.fa,26,pos,1,-17,-4
8302,./sequences/prot-0047.fa,./sequences/prot-0050.fa,19,pos,2,-17,-4
8303,./sequences/prot-0065.fa,./sequences/prot-0069.fa,40,pos,3,-17,-4
8304,./sequences/prot-0077.fa,./sequences/prot-0082.fa,26,pos,4,-17,-4
8305,./sequences/prot-0098.fa,./sequences/prot-0102.fa,16,pos,5,-17,-4
8306,./sequences/prot-0124.fa,./sequences/prot-0125.fa,19,pos,6,-17,-4
8307,./sequences/prot-0166.fa,./sequences/prot-0177.fa,16,pos,7,-17,-4
8308,./sequences/prot-0170.fa,./sequences/prot-0173.fa,13,pos,8,-17,-4
8309,./sequences/prot-0175.fa,./sequences/prot-0178.fa,19,pos,9,-17,-4
8310,./sequences/prot-0187.fa,./sequences/prot-0190.fa,15,pos,10,-17,-4
8311,./sequences/prot-0240.fa,./sequences/prot-0242.fa,16,pos,11,-17,-4
8312,./sequences/prot-0271.fa,./sequences/prot-0275.fa,18,pos,12,-17,-4
8313,./sequences/prot-0298.fa,./sequences/prot-0300.fa,27,pos,13,-17,-4
8314,./sequences/prot-0326.fa,./sequences/prot-0327.fa,75,pos,14,-17,-4
8315,./sequences/prot-0354.fa,./sequences/prot-0355.fa,16,pos,15,-17,-4
8316,./sequences/prot-0357.fa,./sequences/prot-0360.fa,15,pos,16,-17,-4
8317,./sequences/prot-0361.fa,./sequences/prot-0364.fa,20,pos,17,-17,-4
8318,./sequences/prot-0369.fa,./sequences/prot-0370.fa,20,pos,18,-17,-4
8319,./sequences/prot-0380.fa,./sequences/prot-0384.fa,20,pos,19,-17,-4
8320,./sequences/prot-0384.fa,./sequences/prot-0392.fa,14,pos,20,-17,-4
8321,./sequences/prot-0410.fa,./sequences/prot-0412.fa,17,pos,21,-17,-4
8322,./sequences/prot-0459.fa,./sequences/prot-0461.fa,21,pos,22,-17,-4
8323,./sequences/prot-0465.fa,./sequences/prot-0466.fa,20,pos,23,-17,-4
8324,./sequences/prot-0484.fa,./sequences/prot-0485.fa,70,pos,24,-17,-4
8325,./sequences/prot-0507.fa,./sequences/prot-0509.fa,14,pos,25,-17,-4
8326,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-17,-4
8327,./sequences/prot-0570.fa,./sequences/prot-0572.fa,17,pos,27,-17,-4
8328,./sequences/prot-0580.fa,./sequences/prot-0615.fa,14,pos,28,-17,-4
8329,./sequences/prot-0582.fa,./sequences/prot-0586.fa,13,pos,29,-17,-4
8330,./sequences/prot-0583.fa,./sequences/prot-0598.fa,17,pos,30,-17,-4
8331,./sequences/prot-0584.fa,./sequences/prot-0611.fa,26,pos,31,-17,-4
8332,./sequences/prot-0586.fa,./sequences/prot-0590.fa,27,pos,32,-17,-4
8333,./sequences/prot-0587.fa,./sequences/prot-0606.fa,20,pos,33,-17,-4
8334,./sequences/prot-0589.fa,./sequences/prot-0591.fa,22,pos,34,-17,-4
8335,./sequences/prot-0590.fa,./sequences/prot-0610.fa,29,pos,35,-17,-4
8336,./sequences/prot-0592.fa,./sequences/prot-0601.fa,20,pos,36,-17,-4
8337,./sequences/prot-0594.fa,./sequences/prot-0596.fa,14,pos,37,-17,-4
8338,./sequences/prot-0595.fa,./sequences/prot-0620.fa,20,pos,38,-17,-4
8339,./sequences/prot-0597.fa,./sequences/prot-0621.fa,15,pos,39,-17,-4
8340,./sequences/prot-0600.fa,./sequences/prot-0605.fa,14,pos,40,-17,-4
8341,./sequences/prot-0602.fa,./sequences/prot-0616.fa,19,pos,41,-17,-4
8342,./sequences/prot-0605.fa,./sequences/prot-0615.fa,12,pos,42,-17,-4
8343,./sequences/prot-0609.fa,./sequences/prot-0611.fa,38,pos,43,-17,-4
8344,./sequences/prot-0614.fa,./sequences/prot-0616.fa,86,pos,44,-17,-4
8345,./sequences/prot-0659.fa,./sequences/prot-0661.fa,16,pos,45,-17,-4
8346,./sequences/prot-0735.fa,./sequences/prot-0736.fa,25,pos,46,-17,-4
8347,./sequences/prot-0776.fa,./sequences/prot-0779.fa,257,pos,47,-17,-4
8348,./sequences/prot-0829.fa,./sequences/prot-0832.fa,31,pos,48,-17,-4
8349,./sequences/prot-0860.fa,./sequences/prot-0862.fa,30,pos,49,-17,-4
8350,./sequences/prot-0018.fa,./sequences/prot-0198.fa,20,neg,50,-17,-4
8351,./sequences/prot-0035.fa,./sequences/prot-0071.fa,12,neg,51,-17,-4
8352,./sequences/prot-0056.fa,./sequences/prot-0826.fa,14,neg,52,-17,-4
8353,./sequences/prot-0075.fa,./sequences/prot-0561.fa,16,neg,53,-17,-4
8354,./sequences/prot-0093.fa,./sequences/prot-0091.fa,21,neg,54,-17,-4
8355,./sequences/prot-0110.fa,./sequences/prot-0613.fa,22,neg,55,-17,-4
8356,./sequences/prot-0131.fa,./sequences/prot-0547.fa,19,neg,56,-17,-4
8357,./sequences/prot-0148.fa,./sequences/prot-0369.fa,13,neg,57,-17,-4
8358,./sequences/prot-0166.fa,./sequences/prot-0839.fa,14,neg,58,-17,-4
8359,./sequences/prot-0186.fa,./sequences/prot-0014.fa,15,neg,59,-17,-4
8360,./sequences/prot-0206.fa,./sequences/prot-0313.fa,25,neg,60,-17,-4
8361,./sequences/prot-0228.fa,./sequences/prot-0121.fa,11,neg,61,-17,-4
8362,./sequences/prot-0244.fa,./sequences/prot-0817.fa,13,neg,62,-17,-4
8363,./sequences/prot-0262.fa,./sequences/prot-0540.fa,16,neg,63,-17,-4
8364,./sequences/prot-0286.fa,./sequences/prot-0641.fa,16,neg,64,-17,-4
8365,./sequences/prot-0305.fa,./sequences/prot-0785.fa,16,neg,65,-17,-4
8366,./sequences/prot-0326.fa,./sequences/prot-0712.fa,12,neg,66,-17,-4
8367,./sequences/prot-0346.fa,./sequences/prot-0063.fa,26,neg,67,-17,-4
8368,./sequences/prot-0363.fa,./sequences/prot-0345.fa,21,neg,68,-17,-4
8369,./sequences/prot-0380.fa,./sequences/prot-0553.fa,17,neg,69,-17,-4
8370,./sequences/prot-0397.fa,./sequences/prot-0470.fa,20,neg,70,-17,-4
8371,./sequences/prot-0414.fa,./sequences/prot-0903.fa,19,neg,71,-17,-4
8372,./sequences/prot-0431.fa,./sequences/prot-0093.fa,13,neg,72,-17,-4
8373,./sequences/prot-0446.fa,./sequences/prot-0424.fa,26,neg,73,-17,-4
8374,./sequences/prot-0469.fa,./sequences/prot-0609.fa,19,neg,74,-17,-4
8375,./sequences/prot-0486.fa,./sequences/prot-0314.fa,13,neg,75,-17,-4
8376,./sequences/prot-0503.fa,./sequences/prot-0454.fa,14,neg,76,-17,-4
8377,./sequences/prot-0520.fa,./sequences/prot-0088.fa,19,neg,77,-17,-4
8378,./sequences/prot-0536.fa,./sequences/prot-0452.fa,24,neg,78,-17,-4
8379,./sequences/prot-0552.fa,./sequences/prot-0460.fa,24,neg,79,-17,-4
8380,./sequences/prot-0571.fa,./sequences/prot-0711.fa,16,neg,80,-17,-4
8381,./sequences/prot-0595.fa,./sequences/prot-0503.fa,29,neg,81,-17,-4
8382,./sequences/prot-0616.fa,./sequences/prot-0819.fa,26,neg,82,-17,-4
8383,./sequences/prot-0631.fa,./sequences/prot-0386.fa,18,neg,83,-17,-4
8384,./sequences/prot-0648.fa,./sequences/prot-0022.fa,13,neg,84,-17,-4
8385,./sequences/prot-0665.fa,./sequences/prot-0100.fa,17,neg,85,-17,-4
8386,./sequences/prot-0682.fa,./sequences/prot-0873.fa,20,neg,86,-17,-4
8387,./sequences/prot-0699.fa,./sequences/prot-0760.fa,22,neg,87,-17,-4
8388,./sequences/prot-0716.fa,./sequences/prot-0710.fa,13,neg,88,-17,-4
8389,./sequences/prot-0734.fa,./sequences/prot-0108.fa,18,neg,89,-17,-4
8390,./sequences/prot-0750.fa,./sequences/prot-0875.fa,16,neg,90,-17,-4
8391,./sequences/prot-0772.fa,./sequences/prot-0886.fa,13,neg,91,-17,-4
8392,./sequences/prot-0791.fa,./sequences/prot-0245.fa,23,neg,92,-17,-4
8393,./sequences/prot-0805.fa,./sequences/prot-0261.fa,16,neg,93,-17,-4
8394,./sequences/prot-0821.fa,./sequences/prot-0591.fa,20,neg,94,-17,-4
8395,./sequences/prot-0843.fa,./sequences/prot-0026.fa,14,neg,95,-17,-4
8396,./sequences/prot-0860.fa,./sequences/prot-0510.fa,13,neg,96,-17,-4
8397,./sequences/prot-0878.fa,./sequences/prot-0524.fa,13,neg,97,-17,-4
8398,./sequences/prot-0900.fa,./sequences/prot-0264.fa,18,neg,98,-17,-4
8399,./sequences/prot-0915.fa,./sequences/prot-0407.fa,13,neg,99,-17,-4
8400,./sequences/prot-0004.fa,./sequences/prot-0008.fa,17,pos,0,-17,-5
8401,./sequences/prot-0031.fa,./sequences/prot-0034.fa,26,pos,1,-17,-5
8402,./sequences/prot-0047.fa,./sequences/prot-0050.fa,19,pos,2,-17,-5
8403,./sequences/prot-0065.fa,./sequences/prot-0069.fa,40,pos,3,-17,-5
8404,./sequences/prot-0077.fa,./sequences/prot-0082.fa,26,pos,4,-17,-5
8405,./sequences/prot-0098.fa,./sequences/prot-0102.fa,16,pos,5,-17,-5
8406,./sequences/prot-0124.fa,./sequences/prot-0125.fa,19,pos,6,-17,-5
8407,./sequences/prot-0166.fa,./sequences/prot-0177.fa,16,pos,7,-17,-5
8408,./sequences/prot-0170.fa,./sequences/prot-0173.fa,13,pos,8,-17,-5
8409,./sequences/prot-0175.fa,./sequences/prot-0178.fa,19,pos,9,-17,-5
8410,./sequences/prot-0187.fa,./sequences/prot-0190.fa,15,pos,10,-17,-5
8411,./sequences/prot-0240.fa,./sequences/prot-0242.fa,16,pos,11,-17,-5
8412,./sequences/prot-0271.fa,./sequences/prot-0275.fa,18,pos,12,-17,-5
8413,./sequences/prot-0298.fa,./sequences/prot-0300.fa,27,pos,13,-17,-5
8414,./sequences/prot-0326.fa,./sequences/prot-0327.fa,75,pos,14,-17,-5
8415,./sequences/prot-0354.fa,./sequences/prot-0355.fa,16,pos,15,-17,-5
8416,./sequences/prot-0357.fa,./sequences/prot-0360.fa,15,pos,16,-17,-5
8417,./sequences/prot-0361.fa,./sequences/prot-0364.fa,20,pos,17,-17,-5
8418,./sequences/prot-0369.fa,./sequences/prot-0370.fa,20,pos,18,-17,-5
8419,./sequences/prot-0380.fa,./sequences/prot-0384.fa,20,pos,19,-17,-5
8420,./sequences/prot-0384.fa,./sequences/prot-0392.fa,14,pos,20,-17,-5
8421,./sequences/prot-0410.fa,./sequences/prot-0412.fa,17,pos,21,-17,-5
8422,./sequences/prot-0459.fa,./sequences/prot-0461.fa,21,pos,22,-17,-5
8423,./sequences/prot-0465.fa,./sequences/prot-0466.fa,20,pos,23,-17,-5
8424,./sequences/prot-0484.fa,./sequences/prot-0485.fa,70,pos,24,-17,-5
8425,./sequences/prot-0507.fa,./sequences/prot-0509.fa,14,pos,25,-17,-5
8426,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-17,-5
8427,./sequences/prot-0570.fa,./sequences/prot-0572.fa,17,pos,27,-17,-5
8428,./sequences/prot-0580.fa,./sequences/prot-0615.fa,14,pos,28,-17,-5
8429,./sequences/prot-0582.fa,./sequences/prot-0586.fa,13,pos,29,-17,-5
8430,./sequences/prot-0583.fa,./sequences/prot-0598.fa,17,pos,30,-17,-5
8431,./sequences/prot-0584.fa,./sequences/prot-0611.fa,26,pos,31,-17,-5
8432,./sequences/prot-0586.fa,./sequences/prot-0590.fa,27,pos,32,-17,-5
8433,./sequences/prot-0587.fa,./sequences/prot-0606.fa,20,pos,33,-17,-5
8434,./sequences/prot-0589.fa,./sequences/prot-0591.fa,22,pos,34,-17,-5
8435,./sequences/prot-0590.fa,./sequences/prot-0610.fa,29,pos,35,-17,-5
8436,./sequences/prot-0592.fa,./sequences/prot-0601.fa,20,pos,36,-17,-5
8437,./sequences/prot-0594.fa,./sequences/prot-0596.fa,14,pos,37,-17,-5
8438,./sequences/prot-0595.fa,./sequences/prot-0620.fa,20,pos,38,-17,-5
8439,./sequences/prot-0597.fa,./sequences/prot-0621.fa,15,pos,39,-17,-5
8440,./sequences/prot-0600.fa,./sequences/prot-0605.fa,14,pos,40,-17,-5
8441,./sequences/prot-0602.fa,./sequences/prot-0616.fa,19,pos,41,-17,-5
8442,./sequences/prot-0605.fa,./sequences/prot-0615.fa,12,pos,42,-17,-5
8443,./sequences/prot-0609.fa,./sequences/prot-0611.fa,38,pos,43,-17,-5
8444,./sequences/prot-0614.fa,./sequences/prot-0616.fa,86,pos,44,-17,-5
8445,./sequences/prot-0659.fa,./sequences/prot-0661.fa,16,pos,45,-17,-5
8446,./sequences/prot-0735.fa,./sequences/prot-0736.fa,25,pos,46,-17,-5
8447,./sequences/prot-0776.fa,./sequences/prot-0779.fa,257,pos,47,-17,-5
8448,./sequences/prot-0829.fa,./sequences/prot-0832.fa,31,pos,48,-17,-5
8449,./sequences/prot-0860.fa,./sequences/prot-0862.fa,30,pos,49,-17,-5
8450,./sequences/prot-0018.fa,./sequences/prot-0198.fa,20,neg,50,-17,-5
8451,./sequences/prot-0035.fa,./sequences/prot-0071.fa,12,neg,51,-17,-5
8452,./sequences/prot-0056.fa,./sequences/prot-0826.fa,14,neg,52,-17,-5
8453,./sequences/prot-0075.fa,./sequences/prot-0561.fa,16,neg,53,-17,-5
8454,./sequences/prot-0093.fa,./sequences/prot-0091.fa,21,neg,54,-17,-5
8455,./sequences/prot-0110.fa,./sequences/prot-0613.fa,22,neg,55,-17,-5
8456,./sequences/prot-0131.fa,./sequences/prot-0547.fa,19,neg,56,-17,-5
8457,./sequences/prot-0148.fa,./sequences/prot-0369.fa,13,neg,57,-17,-5
8458,./sequences/prot-0166.fa,./sequences/prot-0839.fa,14,neg,58,-17,-5
8459,./sequences/prot-0186.fa,./sequences/prot-0014.fa,15,neg,59,-17,-5
8460,./sequences/prot-0206.fa,./sequences/prot-0313.fa,25,neg,60,-17,-5
8461,./sequences/prot-0228.fa,./sequences/prot-0121.fa,11,neg,61,-17,-5
8462,./sequences/prot-0244.fa,./sequences/prot-0817.fa,13,neg,62,-17,-5
8463,./sequences/prot-0262.fa,./sequences/prot-0540.fa,16,neg,63,-17,-5
8464,./sequences/prot-0286.fa,./sequences/prot-0641.fa,16,neg,64,-17,-5
8465,./sequences/prot-0305.fa,./sequences/prot-0785.fa,16,neg,65,-17,-5
8466,./sequences/prot-0326.fa,./sequences/prot-0712.fa,12,neg,66,-17,-5
8467,./sequences/prot-0346.fa,./sequences/prot-0063.fa,26,neg,67,-17,-5
8468,./sequences/prot-0363.fa,./sequences/prot-0345.fa,21,neg,68,-17,-5
8469,./sequences/prot-0380.fa,./sequences/prot-0553.fa,17,neg,69,-17,-5
8470,./sequences/prot-0397.fa,./sequences/prot-0470.fa,20,neg,70,-17,-5
8471,./sequences/prot-0414.fa,./sequences/prot-0903.fa,19,neg,71,-17,-5
8472,./sequences/prot-0431.fa,./sequences/prot-0093.fa,13,neg,72,-17,-5
8473,./sequences/prot-0446.fa,./sequences/prot-0424.fa,26,neg,73,-17,-5
8474,./sequences/prot-0469.fa,./sequences/prot-0609.fa,19,neg,74,-17,-5
8475,./sequences/prot-0486.fa,./sequences/prot-0314.fa,13,neg,75,-17,-5
8476,./sequences/prot-0503.fa,./sequences/prot-0454.fa,14,neg,76,-17,-5
8477,./sequences/prot-0520.fa,./sequences/prot-0088.fa,19,neg,77,-17,-5
8478,./sequences/prot-0536.fa,./sequences/prot-0452.fa,24,neg,78,-17,-5
8479,./sequences/prot-0552.fa,./sequences/prot-0460.fa,24,neg,79,-17,-5
8480,./sequences/prot-0571.fa,./sequences/prot-0711.fa,16,neg,80,-17,-5
8481,./sequences/prot-0595.fa,./sequences/prot-0503.fa,29,neg,81,-17,-5
8482,./sequences/prot-0616.fa,./sequences/prot-0819.fa,26,neg,82,-17,-5
8483,./sequences/prot-0631.fa,./sequences/prot-0386.fa,18,neg,83,-17,-5
8484,./sequences/prot-0648.fa,./sequences/prot-0022.fa,13,neg,84,-17,-5
8485,./sequences/prot-0665.fa,./sequences/prot-0100.fa,17,neg,85,-17,-5
8486,./sequences/prot-0682.fa,./sequences/prot-0873.fa,20,neg,86,-17,-5
8487,./sequences/prot-0699.fa,./sequences/prot-0760.fa,22,neg,87,-17,-5
8488,./sequences/prot-0716.fa,./sequences/prot-0710.fa,13,neg,88,-17,-5
8489,./sequences/prot-0734.fa,./sequences/prot-0108.fa,18,neg,89,-17,-5
8490,./sequences/prot-0750.fa,./sequences/prot-0875.fa,16,neg,90,-17,-5
8491,./sequences/prot-0772.fa,./sequences/prot-0886.fa,13,neg,91,-17,-5
8492,./sequences/prot-0791.fa,./sequences/prot-0245.fa,23,neg,92,-17,-5
8493,./sequences/prot-0805.fa,./sequences/prot-0261.fa,16,neg,93,-17,-5
8494,./sequences/prot-0821.fa,./sequences/prot-0591.fa,20,neg,94,-17,-5
8495,./sequences/prot-0843.fa,./sequences/prot-0026.fa,14,neg,95,-17,-5
8496,./sequences/prot-0860.fa,./sequences/prot-0510.fa,13,neg,96,-17,-5
8497,./sequences/prot-0878.fa,./sequences/prot-0524.fa,13,neg,97,-17,-5
8498,./sequences/prot-0900.fa,./sequences/prot-0264.fa,18,neg,98,-17,-5
8499,./sequences/prot-0915.fa,./sequences/prot-0407.fa,13,neg,99,-17,-5
8500,./sequences/prot-0004.fa,./sequences/prot-0008.fa,17,pos,0,-18,-1
8501,./sequences/prot-0031.fa,./sequences/prot-0034.fa,26,pos,1,-18,-1
8502,./sequences/prot-0047.fa,./sequences/prot-0050.fa,19,pos,2,-18,-1
8503,./sequences/prot-0065.fa,./sequences/prot-0069.fa,39,pos,3,-18,-1
8504,./sequences/prot-0077.fa,./sequences/prot-0082.fa,25,pos,4,-18,-1
8505,./sequences/prot-0098.fa,./sequences/prot-0102.fa,16,pos,5,-18,-1
8506,./sequences/prot-0124.fa,./sequences/prot-0125.fa,19,pos,6,-18,-1
8507,./sequences/prot-0166.fa,./sequences/prot-0177.fa,16,pos,7,-18,-1
8508,./sequences/prot-0170.fa,./sequences/prot-0173.fa,13,pos,8,-18,-1
8509,./sequences/prot-0175.fa,./sequences/prot-0178.fa,19,pos,9,-18,-1
8510,./sequences/prot-0187.fa,./sequences/prot-0190.fa,15,pos,10,-18,-1
8511,./sequences/prot-0240.fa,./sequences/prot-0242.fa,16,pos,11,-18,-1
8512,./sequences/prot-0271.fa,./sequences/prot-0275.fa,18,pos,12,-18,-1
8513,./sequences/prot-0298.fa,./sequences/prot-0300.fa,27,pos,13,-18,-1
8514,./sequences/prot-0326.fa,./sequences/prot-0327.fa,73,pos,14,-18,-1
8515,./sequences/prot-0354.fa,./sequences/prot-0355.fa,16,pos,15,-18,-1
8516,./sequences/prot-0357.fa,./sequences/prot-0360.fa,15,pos,16,-18,-1
8517,./sequences/prot-0361.fa,./sequences/prot-0364.fa,20,pos,17,-18,-1
8518,./sequences/prot-0369.fa,./sequences/prot-0370.fa,20,pos,18,-18,-1
8519,./sequences/prot-0380.fa,./sequences/prot-0384.fa,20,pos,19,-18,-1
8520,./sequences/prot-0384.fa,./sequences/prot-0392.fa,14,pos,20,-18,-1
8521,./sequences/prot-0410.fa,./sequences/prot-0412.fa,17,pos,21,-18,-1
8522,./sequences/prot-0459.fa,./sequences/prot-0461.fa,21,pos,22,-18,-1
8523,./sequences/prot-0465.fa,./sequences/prot-0466.fa,20,pos,23,-18,-1
8524,./sequences/prot-0484.fa,./sequences/prot-0485.fa,69,pos,24,-18,-1
8525,./sequences/prot-0507.fa,./sequences/prot-0509.fa,14,pos,25,-18,-1
8526,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-18,-1
8527,./sequences/prot-0570.fa,./sequences/prot-0572.fa,17,pos,27,-18,-1
8528,./sequences/prot-0580.fa,./sequences/prot-0615.fa,14,pos,28,-18,-1
8529,./sequences/prot-0582.fa,./sequences/prot-0586.fa,13,pos,29,-18,-1
8530,./sequences/prot-0583.fa,./sequences/prot-0598.fa,17,pos,30,-18,-1
8531,./sequences/prot-0584.fa,./sequences/prot-0611.fa,26,pos,31,-18,-1
8532,./sequences/prot-0586.fa,./sequences/prot-0590.fa,27,pos,32,-18,-1
8533,./sequences/prot-0587.fa,./sequences/prot-0606.fa,20,pos,33,-18,-1
8534,./sequences/prot-0589.fa,./sequences/prot-0591.fa,22,pos,34,-18,-1
8535,./sequences/prot-0590.fa,./sequences/prot-0610.fa,29,pos,35,-18,-1
8536,./sequences/prot-0592.fa,./sequences/prot-0601.fa,20,pos,36,-18,-1
8537,./sequences/prot-0594.fa,./sequences/prot-0596.fa,14,pos,37,-18,-1
8538,./sequences/prot-0595.fa,./sequences/prot-0620.fa,20,pos,38,-18,-1
8539,./sequences/prot-0597.fa,./sequences/prot-0621.fa,15,pos,39,-18,-1
8540,./sequences/prot-0600.fa,./sequences/prot-0605.fa,14,pos,40,-18,-1
8541,./sequences/prot-0602.fa,./sequences/prot-0616.fa,19,pos,41,-18,-1
8542,./sequences/prot-0605.fa,./sequences/prot-0615.fa,12,pos,42,-18,-1
8543,./sequences/prot-0609.fa,./sequences/prot-0611.fa,38,pos,43,-18,-1
8544,./sequences/prot-0614.fa,./sequences/prot-0616.fa,84,pos,44,-18,-1
8545,./sequences/prot-0659.fa,./sequences/prot-0661.fa,16,pos,45,-18,-1
8546,./sequences/prot-0735.fa,./sequences/prot-0736.fa,25,pos,46,-18,-1
8547,./sequences/prot-0776.fa,./sequences/prot-0779.fa,256,pos,47,-18,-1
8548,./sequences/prot-0829.fa,./sequences/prot-0832.fa,30,pos,48,-18,-1
8549,./sequences/prot-0860.fa,./sequences/prot-0862.fa,30,pos,49,-18,-1
8550,./sequences/prot-0018.fa,./sequences/prot-0198.fa,20,neg,50,-18,-1
8551,./sequences/prot-0035.fa,./sequences/prot-0071.fa,12,neg,51,-18,-1
8552,./sequences/prot-0056.fa,./sequences/prot-0826.fa,14,neg,52,-18,-1
8553,./sequences/prot-0075.fa,./sequences/prot-0561.fa,16,neg,53,-18,-1
8554,./sequences/prot-0093.fa,./sequences/prot-0091.fa,21,neg,54,-18,-1
8555,./sequences/prot-0110.fa,./sequences/prot-0613.fa,22,neg,55,-18,-1
8556,./sequences/prot-0131.fa,./sequences/prot-0547.fa,19,neg,56,-18,-1
8557,./sequences/prot-0148.fa,./sequences/prot-0369.fa,13,neg,57,-18,-1
8558,./sequences/prot-0166.fa,./sequences/prot-0839.fa,14,neg,58,-18,-1
8559,./sequences/prot-0186.fa,./sequences/prot-0014.fa,15,neg,59,-18,-1
8560,./sequences/prot-0206.fa,./sequences/prot-0313.fa,25,neg,60,-18,-1
8561,./sequences/prot-0228.fa,./sequences/prot-0121.fa,11,neg,61,-18,-1
8562,./sequences/prot-0244.fa,./sequences/prot-0817.fa,13,neg,62,-18,-1
8563,./sequences/prot-0262.fa,./sequences/prot-0540.fa,16,neg,63,-18,-1
8564,./sequences/prot-0286.fa,./sequences/prot-0641.fa,16,neg,64,-18,-1
8565,./sequences/prot-0305.fa,./sequences/prot-0785.fa,16,neg,65,-18,-1
